"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.223368792E0,-2.447410583E-1,2.993175659E0,7.310497742E0,7.903314238E0
3.233390792E0,-2.405497742E-1,2.992277527E0,7.398065643E0,7.983919104E0
3.243412792E0,-1.785786438E-1,2.996468811E0,7.588469696E0,8.160611987E0
3.253433792E0,-1.736389160E-1,2.882555695E0,7.832312622E0,8.347718180E0
3.263455792E0,-2.160008240E-1,2.825823669E0,8.202193451E0,8.678013204E0
3.273476792E0,-2.344125366E-1,2.919977875E0,8.424780579E0,8.919537422E0
3.283498792E0,-1.799258423E-1,3.045866089E0,8.404722290E0,8.941422164E0
3.293519792E0,-1.122665405E-1,3.115770721E0,8.230334930E0,8.801081981E0
3.303541792E0,-1.047821045E-1,3.211870880E0,7.986042938E0,8.608366608E0
3.313562792E0,-1.255888367E-1,3.404071198E0,7.753276978E0,8.468575864E0
3.323584792E0,-1.926493835E-1,3.578907623E0,7.560777283E0,8.367260405E0
3.333606792E0,-2.793191528E-1,3.627257080E0,7.469018097E0,8.307902530E0
3.343627792E0,-3.746708679E-1,3.498524780E0,7.330705719E0,8.131377512E0
3.353649792E0,-4.989125061E-1,3.347488861E0,7.308102722E0,8.053754451E0
3.363670792E0,-6.261479187E-1,3.316802673E0,7.666607208E0,8.376759951E0
3.373692792E0,-7.830216980E-1,3.240311737E0,8.391699371E0,9.029582575E0
3.383713792E0,-8.698411560E-1,3.231929169E0,9.486672363E0,1.005976850E1
3.393735792E0,-9.139993286E-1,3.147953796E0,1.051697983E1,1.101598260E1
3.403756792E0,-9.692344666E-1,3.083887024E0,1.141466309E1,1.186357063E1
3.413778792E0,-9.110055542E-1,3.070714417E0,1.189696014E1,1.232058760E1
3.423800792E0,-7.688012695E-1,3.062182159E0,1.187869812E1,1.229111403E1
3.433821792E0,-6.011499023E-1,3.103945312E0,1.157827286E1,1.200217731E1
3.443843792E0,-4.987628174E-1,3.041525116E0,1.139849670E1,1.180785190E1
3.453864792E0,-3.908372498E-1,3.001258850E0,1.122515717E1,1.162602519E1
3.463886792E0,-3.860472107E-1,3.085084534E0,1.116543137E1,1.159023885E1
3.473907792E0,-5.249583435E-1,3.013982391E0,1.158426041E1,1.198143398E1
3.483929792E0,-7.297325134E-1,2.847229156E0,1.227971420E1,1.262658324E1
3.493950792E0,-9.370513916E-1,2.646496582E0,1.301019516E1,1.330966519E1
3.503972792E0,-1.125210114E0,2.408341827E0,1.357571915E1,1.383352300E1
3.513994792E0,-1.297202454E0,2.195634155E0,1.379725845E1,1.403096163E1
3.524015792E0,-1.406325531E0,2.066901855E0,1.362930771E1,1.385669020E1
3.534037792E0,-1.475032654E0,1.958826599E0,1.321916061E1,1.344466178E1
3.544058792E0,-1.468895416E0,1.938917999E0,1.277488449E1,1.300441196E1
3.554080792E0,-1.334175568E0,1.951042786E0,1.224738144E1,1.247336941E1
3.564101792E0,-1.086141357E0,1.944306793E0,1.143247604E1,1.164738342E1
3.574123792E0,-8.129594421E-1,1.932930450E0,1.049243088E1,1.069991724E1
3.584144792E0,-6.132746887E-1,1.940414886E0,9.620494080E0,9.833372876E0
3.594166792E0,-5.011578369E-1,1.987117767E0,8.847052460E0,9.081306813E0
3.604188792E0,-4.577481079E-1,2.038460999E0,8.212072906E0,8.473664968E0
3.614209792E0,-4.888833618E-1,2.154619446E0,7.817493439E0,8.123705778E0
3.624231792E0,-6.044430542E-1,2.337389374E0,7.721542969E0,8.090177149E0
3.634252792E0,-8.047265625E-1,2.502945099E0,7.919730835E0,8.344726209E0
3.644274792E0,-1.087638245E0,2.538720703E0,8.344397736E0,8.789598019E0
3.654295792E0,-1.338217163E0,2.515219574E0,8.829239502E0,9.277533339E0
3.664317792E0,-1.513053589E0,2.557132416E0,9.251212006E0,9.716644530E0
3.674338792E0,-1.639390869E0,2.557282104E0,9.611213379E0,1.007981730E1
3.684360792E0,-1.695673828E0,2.550845490E0,9.904303894E0,1.036712873E1
3.694382792E0,-1.690584412E0,2.512974243E0,1.002734802E1,1.047477081E1
3.704403792E0,-1.644629974E0,2.428250427E0,9.909243622E0,1.033413359E1
3.714425792E0,-1.559457092E0,2.322719879E0,9.595046997E0,9.994591584E0
3.724446792E0,-1.484313354E0,2.315983887E0,9.223070526E0,9.624551804E0
3.734468792E0,-1.405876465E0,2.305206299E0,8.904532928E0,9.304900396E0
3.744489792E0,-1.385069733E0,2.385439453E0,8.637937317E0,9.067673386E0
3.754518292E0,-1.337169342E0,2.615211639E0,8.415799255E0,8.913642963E0
3.764539292E0,-1.227148132E0,2.778522034E0,8.144263916E0,8.692244357E0
3.774561292E0,-1.106349335E0,2.863395538E0,7.828121338E0,8.408479443E0
3.784583292E0,-1.018931122E0,2.937192078E0,7.580536194E0,8.193280596E0
3.794604292E0,-9.102571106E-1,2.910697174E0,7.334447937E0,7.943226837E0
3.804626292E0,-7.948471069E-1,2.888543243E0,7.142546997E0,7.745414230E0
3.814647292E0,-7.699987793E-1,2.887944489E0,6.997648315E0,7.609218320E0
3.824669292E0,-8.110134888E-1,2.967429199E0,6.998396759E0,7.644667169E0
3.834690292E0,-8.843609619E-1,3.187770996E0,7.070995789E0,7.806597189E0
3.844712292E0,-1.008602600E0,3.382516022E0,7.224576416E0,8.040721251E0
3.854733292E0,-1.118174744E0,3.530408478E0,7.454049225E0,8.323277517E0
3.864755292E0,-1.174457703E0,3.621269531E0,7.675588531E0,8.567823715E0
3.874777292E0,-1.208886108E0,3.657494202E0,7.940687256E0,8.825711504E0
3.884798292E0,-1.276395721E0,3.629652100E0,8.344098358E0,9.188445887E0
3.894820292E0,-1.333576813E0,3.757486267E0,8.814869385E0,9.674660327E0
3.904841292E0,-1.270857239E0,3.795357513E0,8.994346161E0,9.844698047E0
3.914863292E0,-1.114133148E0,3.669319611E0,8.935219116E0,9.723339947E0
3.924884292E0,-9.157955933E-1,3.480861511E0,8.837622070E0,9.542465210E0
3.934906292E0,-7.911048889E-1,3.281326447E0,8.647667084E0,9.283054249E0
3.944927292E0,-7.274871826E-1,3.186423798E0,8.471483459E0,9.080119285E0
3.954949292E0,-7.234455872E-1,3.278632050E0,8.409512329E0,9.054982013E0
3.964971292E0,-7.598199463E-1,3.521427155E0,8.422684937E0,9.160753086E0
3.974992292E0,-8.815168762E-1,3.832779694E0,8.610693970E0,9.466325730E0
3.985014292E0,-1.012943573E0,4.121529236E0,8.911119232E0,9.870212961E0
3.995035292E0,-1.126257935E0,4.331392822E0,9.150172119E0,1.018602329E1
4.005057292E0,-1.189725952E0,4.436324615E0,9.362580414E0,1.042853470E1
4.015078292E0,-1.215622101E0,4.472549286E0,9.541757812E0,1.060785447E1
4.025100292E0,-1.232836304E0,4.536166992E0,9.755513306E0,1.082897669E1
4.035121292E0,-1.296004944E0,4.648433533E0,9.948312378E0,1.105696533E1
4.045143292E0,-1.397194519E0,4.784500580E0,1.016476227E1,1.132104193E1
4.055165292E0,-1.471140747E0,4.891977081E0,1.039558228E1,1.158291093E1
4.065186292E0,-1.509311371E0,4.941973114E0,1.061472656E1,1.180565708E1
4.075208292E0,-1.457219696E0,4.846322021E0,1.087219116E1,1.199228365E1
4.085229292E0,-1.345402222E0,4.569248199E0,1.122051682E1,1.218967325E1
4.095251292E0,-1.153800659E0,4.185596008E0,1.165506317E1,1.243748236E1
4.105272292E0,-9.930349731E-1,3.746558990E0,1.199096466E1,1.260182750E1
4.115294292E0,-8.943901062E-1,3.337908783E0,1.219424194E1,1.267442722E1
4.125315292E0,-8.931925964E-1,3.012186127E0,1.235186417E1,1.274517974E1
4.135337292E0,-9.948312378E-1,2.712359619E0,1.249242188E1,1.282213665E1
4.145359292E0,-1.114731903E0,2.560874634E0,1.262564484E1,1.293087830E1
4.155380292E0,-1.172661438E0,2.442171478E0,1.272294250E1,1.300817444E1
4.165402292E0,-1.188229065E0,2.320773926E0,1.267893402E1,1.294423609E1
4.175423292E0,-1.097068634E0,2.341131592E0,1.230695755E1,1.257559783E1
4.185445292E0,-9.053173828E-1,2.479144592E0,1.158126663E1,1.187819407E1
4.195466292E0,-6.384223938E-1,2.508483582E0,1.045426025E1,1.076994106E1
4.205488292E0,-3.453318787E-1,2.437830505E0,9.292825470E0,9.613473716E0
4.215509292E0,-1.154100037E-1,2.319127350E0,8.359965363E0,8.676444663E0
4.225531292E0,1.163081360E-1,2.324067078E0,7.626041565E0,7.973162817E0
4.235553292E0,2.058219910E-1,2.370769958E0,7.244634705E0,7.625460307E0
4.245574292E0,2.094145203E-1,2.424957275E0,7.144942017E0,7.548143391E0
4.255596292E0,1.800755310E-1,2.451003113E0,7.372917938E0,7.771728404E0
4.265617292E0,4.430786133E-2,2.454595642E0,7.909252625E0,8.281502281E0
4.275639292E0,-1.047821045E-1,2.486030273E0,8.399932251E0,8.760718443E0
4.285660292E0,-1.938468933E-1,2.509232025E0,8.759035492E0,9.113425521E0
4.295682292E0,-2.583627319E-1,2.552492065E0,9.045539703E0,9.402327136E0
4.305703292E0,-2.857557678E-1,2.602787476E0,9.054071960E0,9.425093000E0
4.315725292E0,-2.829116821E-1,2.657872925E0,8.828041992E0,9.223809024E0
4.325747292E0,-2.776725769E-1,2.665507050E0,8.521180115E0,8.932667040E0
4.335768292E0,-2.680924988E-1,2.706671448E0,8.201894073E0,8.641123209E0
4.345790292E0,-2.627037048E-1,2.776875458E0,7.891289978E0,8.369737634E0
4.355811292E0,-2.354603577E-1,2.863096161E0,7.606432343E0,8.130840927E0
4.365833292E0,-2.185455322E-1,2.905458069E0,7.481591949E0,8.028926880E0
4.375854292E0,-1.875599670E-1,2.907553711E0,7.404053192E0,7.956698498E0
4.385876292E0,-1.707948303E-1,2.949466553E0,7.335495758E0,7.908098497E0
4.395897292E0,-2.073188782E-1,3.054847412E0,7.328460388E0,7.942380342E0
4.405919292E0,-2.727328491E-1,3.197051697E0,7.309749298E0,7.982979241E0
4.415941292E0,-3.556604004E-1,3.430566101E0,7.303612061E0,8.077006081E0
4.425962292E0,-4.472698975E-1,3.692820740E0,7.397915955E0,8.280467127E0
4.435984292E0,-5.044509888E-1,3.819457397E0,7.520810394E0,8.450166543E0
4.446005292E0,-5.276527405E-1,3.893104248E0,7.668403473E0,8.616210880E0
4.456027292E0,-5.632786560E-1,3.942800903E0,7.840395813E0,8.794018894E0
4.466048292E0,-5.770500183E-1,4.006717987E0,8.008795624E0,8.973716237E0
4.476070292E0,-5.789959717E-1,3.993395691E0,8.154891815E0,9.098610113E0
4.486091292E0,-5.578898621E-1,3.968547363E0,8.313711548E0,9.229214971E0
4.496113292E0,-5.011578369E-1,3.975133667E0,8.481662292E0,9.380375371E0
4.506135292E0,-4.547543335E-1,3.988306274E0,8.642427979E0,9.529163122E0
4.516156292E0,-3.763174438E-1,4.011657715E0,8.670270081E0,9.560784262E0
4.526178292E0,-2.688409424E-1,4.113146667E0,8.637488251E0,9.570603651E0
4.536199292E0,-2.481838989E-1,4.202660522E0,8.669072571E0,9.637259463E0
4.546221292E0,-2.872526550E-1,4.317920837E0,8.792116699E0,9.799401538E0
4.556242292E0,-3.198847961E-1,4.413272552E0,8.872050476E0,9.914261473E0
4.566264292E0,-4.296066284E-1,4.494852905E0,9.118587799E0,1.017530874E1
4.576285292E0,-5.897735596E-1,4.430037689E0,9.563163300E0,1.055590636E1
4.586307292E0,-6.565347290E-1,4.547693024E0,9.878407745E0,1.089474595E1
4.596329292E0,-7.869136047E-1,4.484674072E0,1.024694138E1,1.121299880E1
4.606350292E0,-8.753796387E-1,4.413122864E0,1.058209442E1,1.149881147E1
4.616372292E0,-8.789721680E-1,4.472399597E0,1.087967560E1,1.179585908E1
4.626393292E0,-7.710466003E-1,4.561763763E0,1.101110229E1,1.194355790E1
4.636415292E0,-6.108796692E-1,4.692292328E0,1.093042007E1,1.191070377E1
4.646436292E0,-5.056484985E-1,4.680317230E0,1.081875229E1,1.179857834E1
4.656458292E0,-4.773573303E-1,4.528682556E0,1.067864365E1,1.160905964E1
4.666479292E0,-4.478686523E-1,4.338278503E0,1.041219772E1,1.128871596E1
4.676501292E0,-4.971162415E-1,4.304299164E0,1.008497818E1,1.097637922E1
4.686523292E0,-7.929011536E-1,4.308340759E0,9.973909149E0,1.089354653E1
4.696544292E0,-1.257385254E0,4.342170410E0,1.023691223E1,1.119061364E1
4.706566292E0,-1.741628265E0,4.292324066E0,1.080483124E1,1.175592161E1
4.716587292E0,-2.101030884E0,3.965254211E0,1.142409348E1,1.227385365E1
4.726609292E0,-2.345322876E0,3.310366058E0,1.202224960E1,1.268832331E1
4.736630292E0,-2.309098206E0,2.534080353E0,1.255454269E1,1.301422453E1
4.746652292E0,-2.102976837E0,1.876348114E0,1.263103363E1,1.294164612E1
4.756670042E0,-1.731299744E0,1.455273743E0,1.227911545E1,1.248566765E1
4.766692042E0,-1.244062958E0,1.280437317E0,1.166943329E1,1.180520587E1
4.776714042E0,-9.029223633E-1,1.258732452E0,1.080857346E1,1.091901719E1
4.786735042E0,-6.836283875E-1,1.298699341E0,9.739047546E0,9.849010857E0
4.796757042E0,-4.755610657E-1,1.466949463E0,8.590785370E0,8.728097864E0
4.806778042E0,-3.098556519E-1,1.746118927E0,7.766748962E0,7.966638644E0
4.816800042E0,-2.915936279E-1,1.879192200E0,7.281009064E0,7.525256351E0
4.826821042E0,-3.890409851E-1,2.058219910E0,7.223528595E0,7.521102808E0
4.836843042E0,-5.749543762E-1,2.340532837E0,7.560477905E0,7.935331918E0
4.846864042E0,-8.788224792E-1,2.534230042E0,8.028404846E0,8.464628475E0
4.856886042E0,-1.189276886E0,2.659818878E0,8.503067780E0,8.988391271E0
4.866908042E0,-1.374741211E0,2.852468262E0,8.776549072E0,9.330289502E0
4.876929042E0,-1.479373627E0,3.016826477E0,8.758736115E0,9.381111163E0
4.886951042E0,-1.477277985E0,3.086282043E0,8.488098907E0,9.151792729E0
4.896972042E0,-1.387913818E0,3.190315704E0,8.224347382E0,8.929966904E0
4.906994042E0,-1.312919769E0,3.192261658E0,8.067922668E0,8.775287402E0
4.917015042E0,-1.283431091E0,3.104095001E0,8.013735352E0,8.689220646E0
4.927037042E0,-1.207838287E0,3.055895233E0,8.072712708E0,8.715851046E0
4.937058042E0,-1.062041473E0,3.053649902E0,8.178392944E0,8.794249312E0
4.947080042E0,-8.922944641E-1,3.015479279E0,8.282127228E0,8.859059550E0
4.957102042E0,-6.920109558E-1,2.950364685E0,8.292306061E0,8.828695869E0
4.967123042E0,-4.578977966E-1,2.924468536E0,8.119265900E0,8.642029007E0
4.977145042E0,-3.535647583E-1,2.886597290E0,7.874674530E0,8.394519099E0
4.987166042E0,-3.207829285E-1,2.895877991E0,7.618856506E0,8.156959329E0
4.997188042E0,-2.857557678E-1,2.996468811E0,7.445217590E0,8.030675355E0
5.007209042E0,-3.376977539E-1,3.115920410E0,7.307953033E0,7.951677642E0
5.017231042E0,-4.831951904E-1,3.260519714E0,7.269782410E0,7.982117682E0
5.027252042E0,-6.195616150E-1,3.417094116E0,7.330705719E0,8.111697426E0
5.037274042E0,-7.906558228E-1,3.534150696E0,7.551496582E0,8.374990054E0
5.047296042E0,-9.175918579E-1,3.651955719E0,7.860903168E0,8.716223609E0
5.057317042E0,-1.011895752E0,3.793112183E0,8.065976715E0,8.970597160E0
5.067339042E0,-1.166374512E0,3.893703003E0,8.200546875E0,9.152612831E0
5.077360042E0,-1.297052765E0,3.959116974E0,8.401728516E0,9.377952609E0
5.087382042E0,-1.314117279E0,4.078568573E0,8.592881012E0,9.602043007E0
5.097403042E0,-1.287921753E0,4.082909546E0,8.657995605E0,9.658663505E0
5.107425042E0,-1.236728210E0,3.973187714E0,8.758287048E0,9.696561725E0
5.117446042E0,-1.108894043E0,3.945195923E0,8.893605652E0,9.792366331E0
5.127468042E0,-9.951306152E-1,3.949387207E0,8.941506042E0,9.825399461E0
5.137490042E0,-9.373507690E-1,3.901935883E0,8.979377289E0,9.835290875E0
5.147511042E0,-8.954379272E-1,3.878135376E0,9.051227875E0,9.887692811E0
5.157533042E0,-9.074130249E-1,3.941753082E0,9.097481689E0,9.956153316E0
5.167554042E0,-9.189390564E-1,4.051325226E0,9.143436127E0,1.004291339E1
5.177576042E0,-9.024732971E-1,4.187841339E0,9.199569397E0,1.014813038E1
5.187597042E0,-9.087602234E-1,4.206402740E0,9.276659088E0,1.022624433E1
5.197619042E0,-9.422904968E-1,4.227808228E0,9.384584656E0,1.033599066E1
5.207640042E0,-1.018631744E0,4.279750214E0,9.573641510E0,1.053605639E1
5.217662042E0,-1.174457703E0,4.271367645E0,9.819131012E0,1.077215235E1
5.227684042E0,-1.321452026E0,4.318968658E0,1.015892441E1,1.111770978E1
5.237705042E0,-1.372196503E0,4.452341309E0,1.051922516E1,1.150479745E1
5.247727042E0,-1.311572571E0,4.554728394E0,1.071397018E1,1.171558494E1
5.257748042E0,-1.182989960E0,4.574636993E0,1.078896423E1,1.177830710E1
5.267770042E0,-1.027912445E0,4.485123138E0,1.069570816E1,1.164350062E1
5.277791042E0,-9.247769165E-1,4.472249908E0,1.053868469E1,1.148564785E1
5.287813042E0,-9.193881226E-1,4.613705750E0,1.048569489E1,1.149266516E1
5.297834042E0,-9.003776550E-1,4.619393921E0,1.067280579E1,1.166440155E1
5.307856042E0,-8.701405334E-1,4.262985077E0,1.098834961E1,1.181837609E1
5.317878042E0,-7.099736023E-1,3.981869659E0,1.118953125E1,1.189810733E1
5.327899042E0,-7.185058594E-1,3.448977814E0,1.164727936E1,1.216843519E1
5.337921042E0,-7.370672607E-1,2.883154449E0,1.209230392E1,1.245309849E1
5.347942042E0,-7.955955505E-1,2.398761749E0,1.248867966E1,1.274182678E1
5.357964042E0,-8.942404175E-1,2.005529480E0,1.282877243E1,1.301534542E1
5.367985042E0,-9.969268799E-1,1.797162781E0,1.293684769E1,1.309907193E1
5.378007042E0,-1.001267853E0,1.924697571E0,1.271291336E1,1.289671137E1
5.388028042E0,-8.011340332E-1,2.110760651E0,1.190130112E1,1.211355004E1
5.398050042E0,-5.728587341E-1,2.200424194E0,1.071247330E1,1.095112405E1
5.408072042E0,-3.861968994E-1,2.237546997E0,9.595795441E0,9.860783678E0
5.418093042E0,-2.447410583E-1,2.211650848E0,8.684191132E0,8.964734981E0
5.428115042E0,-1.670526123E-1,2.243534546E0,7.946225739E0,8.258562667E0
5.438136042E0,-1.654060364E-1,2.363285522E0,7.577841797E0,7.939531719E0
5.448158042E0,-3.369493103E-1,2.511627045E0,7.597151642E0,8.008652716E0
5.458179042E0,-5.761518860E-1,2.746488647E0,7.760611725E0,8.252408450E0
5.468201042E0,-7.756869507E-1,2.925067291E0,7.867639160E0,8.429558402E0
5.478222042E0,-9.012757874E-1,3.003204803E0,7.929759979E0,8.527170132E0
5.488244042E0,-9.586065674E-1,2.943029938E0,7.984845428E0,8.563767178E0
5.498266042E0,-9.285191345E-1,2.829116821E0,7.936645660E0,8.476815092E0
5.508287042E0,-8.149053955E-1,2.776276703E0,7.731721802E0,8.255380376E0
5.518309042E0,-6.864724731E-1,2.738405457E0,7.454797668E0,7.971456403E0
5.528330042E0,-5.099894714E-1,2.628983002E0,7.217091980E0,7.697925534E0
5.538352042E0,-3.676354980E-1,2.538271637E0,7.101532288E0,7.550479428E0
5.548373042E0,-3.724255371E-1,2.480192413E0,7.093898163E0,7.524190743E0
5.558395042E0,-4.351451111E-1,2.652184753E0,7.249873810E0,7.732018203E0
5.568416042E0,-4.888833618E-1,2.917133789E0,7.398514709E0,7.967853939E0
5.578438042E0,-5.505551147E-1,3.032394104E0,7.449408875E0,8.061775085E0
5.588460042E0,-5.592370605E-1,3.085234222E0,7.451504517E0,8.084326556E0
5.598481042E0,-5.141807556E-1,3.067870331E0,7.489974518E0,8.110236032E0
5.608503042E0,-4.664300537E-1,3.081641693E0,7.509134674E0,8.130262977E0
5.618524042E0,-4.376898193E-1,3.179089050E0,7.480244751E0,8.139547967E0
5.628546042E0,-4.939727783E-1,3.319048004E0,7.536527710E0,8.249808403E0
5.638567042E0,-5.303471375E-1,3.534300385E0,7.698041840E0,8.487190080E0
5.648589042E0,-5.789959717E-1,3.700754242E0,7.822133789E0,8.672750158E0
5.658610042E0,-6.644682312E-1,3.767814789E0,7.962392120E0,8.833891249E0
5.668632042E0,-7.206015015E-1,3.788172455E0,8.183931427E0,9.046891769E0
5.678654042E0,-7.635621643E-1,3.720513153E0,8.462202759E0,9.275457985E0
5.688675042E0,-7.581733704E-1,3.611988831E0,8.840765533E0,9.580210091E0
5.698697042E0,-6.852749634E-1,3.516188049E0,9.245673523E0,9.915425309E0
5.708718042E0,-6.168672180E-1,3.497476959E0,9.489666138E0,1.013245447E1
5.718740042E0,-5.725593567E-1,3.530258789E0,9.588161316E0,1.023344462E1
5.728761042E0,-5.292993164E-1,3.613186340E0,9.426946564E0,1.010952990E1
5.738783042E0,-4.581971741E-1,3.725153503E0,9.099727020E0,9.843360459E0
5.748804042E0,-4.622387695E-1,3.720662842E0,8.834179230E0,9.596859868E0
5.758822917E0,-6.041436768E-1,3.599714355E0,8.686436462E0,9.422160657E0
5.768844917E0,-7.514373779E-1,3.505709839E0,8.786877594E0,9.490199021E0
5.778865917E0,-8.933422852E-1,3.511847076E0,9.198222198E0,9.886274422E0
5.788887917E0,-1.036444702E0,3.446732483E0,9.552535400E0,1.020809066E1
5.798908917E0,-1.164727936E0,3.361858978E0,9.852661285E0,1.047538168E1
5.808930917E0,-1.178798676E0,3.326532440E0,9.978399811E0,1.058413186E1
5.818951917E0,-1.138532410E0,3.266656952E0,9.917177124E0,1.050322359E1
5.828973917E0,-1.112785950E0,3.207380219E0,9.962233429E0,1.052481237E1
5.838995917E0,-1.072669373E0,3.275189209E0,1.003333557E1,1.060873728E1
5.849016917E0,-1.001567230E0,3.417842560E0,1.000983444E1,1.062457389E1
5.859038917E0,-9.581575012E-1,3.562292175E0,9.976004791E0,1.063619589E1
5.869059917E0,-9.232800293E-1,3.738326111E0,9.862989807E0,1.058801663E1
5.879081917E0,-1.043929138E0,3.889362030E0,9.762249298E0,1.056022899E1
5.889102917E0,-1.293909302E0,4.038751373E0,9.790390778E0,1.066946416E1
5.899124917E0,-1.577270050E0,4.096980286E0,1.000459534E1,1.092542705E1
5.909145917E0,-1.889371033E0,3.936963043E0,1.074330917E1,1.159690014E1
5.919167917E0,-2.203118591E0,3.483406219E0,1.193632828E1,1.262789702E1
5.929189917E0,-2.408042450E0,3.004252625E0,1.316093170E1,1.371256087E1
5.939210917E0,-2.445314941E0,2.522853699E0,1.415531387E1,1.458483002E1
5.949232917E0,-2.149829407E0,2.180515594E0,1.463506622E1,1.495197573E1
5.959253917E0,-1.675166473E0,1.923799438E0,1.413181274E1,1.436019911E1
5.969275917E0,-1.174158325E0,1.765728149E0,1.286335052E1,1.303695633E1
5.979296917E0,-9.099577332E-1,1.674268341E0,1.127919479E1,1.143903111E1
5.989318917E0,-8.331674194E-1,1.782493286E0,9.985435181E0,1.017744398E1
5.999339917E0,-7.932005310E-1,2.064207458E0,9.229956207E0,9.491164897E0
6.009361917E0,-9.354048157E-1,2.341281281E0,9.163644104E0,9.504154537E0
6.019383917E0,-1.093027039E0,2.568359070E0,9.629625092E0,1.002600897E1
6.029404917E0,-1.216220856E0,2.692001953E0,1.010758118E1,1.053039719E1
6.039426917E0,-1.337917786E0,2.655028839E0,1.020472916E1,1.062900274E1
6.049447917E0,-1.378633118E0,2.580034790E0,9.870623932E0,1.029497089E1
6.059469917E0,-1.400936737E0,2.579885101E0,9.220226440E0,9.676311616E0
6.069490917E0,-1.377884674E0,2.611918488E0,8.423433380E0,8.926080566E0
6.079512917E0,-1.330283661E0,2.778522034E0,7.717800751E0,8.309890958E0
6.089534917E0,-1.318757629E0,2.961142273E0,7.119494934E0,7.822703712E0
6.099555917E0,-1.381477203E0,3.117267609E0,6.830146637E0,7.633920336E0
6.109577917E0,-1.437011719E0,3.288361816E0,6.775061188E0,7.666797259E0
6.119598917E0,-1.418150940E0,3.428021393E0,6.761439514E0,7.712298429E0
6.129620917E0,-1.335073700E0,3.506009216E0,6.764433289E0,7.735119917E0
6.139641917E0,-1.150657196E0,3.380869446E0,6.685098267E0,7.579236705E0
6.149663917E0,-8.845106506E-1,3.137924652E0,6.693031769E0,7.444837438E0
6.159684917E0,-6.499484253E-1,2.887794800E0,6.753506012E0,7.373712445E0
6.169706917E0,-5.114863586E-1,2.740351410E0,6.802304535E0,7.351359815E0
6.179728917E0,-4.971162415E-1,2.757715302E0,6.915169830E0,7.461346529E0
6.189749917E0,-5.966592407E-1,2.876119080E0,7.178621979E0,7.756331396E0
6.199771917E0,-7.469467163E-1,3.044369202E0,7.486232300E0,8.116020409E0
6.209792917E0,-9.237290955E-1,3.181484070E0,7.654781799E0,8.340911265E0
6.219814917E0,-1.109193420E0,3.265609131E0,7.736511841E0,8.470426701E0
6.229835917E0,-1.212778015E0,3.383863220E0,7.875123596E0,8.656727584E0
6.239857917E0,-1.394200745E0,3.416645050E0,8.152945862E0,8.949177914E0
6.249879917E0,-1.590891724E0,3.389102325E0,8.432564392E0,9.226326098E0
6.259900917E0,-1.661395111E0,3.424129486E0,8.674760742E0,9.472928290E0
6.269922917E0,-1.673519897E0,3.396886139E0,8.824000397E0,9.602212625E0
